2260,31,MG,ALFENAS
2261,31,MG,ALFREDO VASCONCELOS
2262,31,MG,ALMENARA
2263,31,MG,ALPERCATA
2264,31,MG,ALPINÓPOLIS
2265,31,MG,ALTEROSA
2266,31,MG,ALTO CAPARAÓ
2267,31,MG,ALTO RIO DOCE
2268,31,MG,ALVARENGA
2269,31,MG,ALVINÓPOLIS
2270,31,MG,ALVORADA DE MINAS
2271,31,MG,AMPARO DO SERRA
2272,31,MG,ANDRADAS
2273,31,MG,CACHOEIRA DE PAJEÚ
2274,31,MG,ANDRELÂNDIA
2275,31,MG,ANGELÂNDIA
2276,31,MG,ANTÔNIO CARLOS
2277,31,MG,ANTÔNIO DIAS
2278,31,MG,ANTÔNIO PRADO DE MINAS
2279,31,MG,ARAÇAÍ
2280,31,MG,ARACITABA
2281,31,MG,ARAÇUAÍ
2282,31,MG,ARAGUARI
2283,31,MG,ARANTINA
2284,31,MG,ARAPONGA
2285,31,MG,ARAPORÃ
2286,31,MG,ARAPUÁ
2287,31,MG,ARAÚJOS
2288,31,MG,ARAXÁ
2289,31,MG,ARCEBURGO
2290,31,MG,ARCOS
2291,31,MG,AREADO
2292,31,MG,ARGIRITA
2293,31,MG,ARICANDUVA
2294,31,MG,ARINOS
2295,31,MG,ASTOLFO DUTRA
2296,31,MG,ATALÉIA
2297,31,MG,AUGUSTO DE LIMA
2298,31,MG,BAEPENDI
2299,31,MG,BALDIM
2300,31,MG,BAMBUÍ
2301,31,MG,BANDEIRA
2302,31,MG,BANDEIRA DO SUL
2303,31,MG,BARÃO DE COCAIS
2304,31,MG,BARÃO DE MONTE ALTO
2305,31,MG,BARBACENA
2306,31,MG,BARRA LONGA
2307,31,MG,BARROSO
2308,31,MG,BELA VISTA DE MINAS
2309,31,MG,BELMIRO BRAGA
2310,31,MG,BELO HORIZONTE
2311,31,MG,BELO ORIENTE
2312,31,MG,BELO VALE
2313,31,MG,BERILO
2314,31,MG,BERTÓPOLIS
2315,31,MG,BERIZAL
2316,31,MG,BETIM
2317,31,MG,BIAS FORTES
2318,31,MG,BICAS
2319,31,MG,BIQUINHAS
2320,31,MG,BOA ESPERANÇA
2321,31,MG,BOCAINA DE MINAS
2322,31,MG,BOCAIÚVA
2323,31,MG,BOM DESPACHO
2324,31,MG,BOM JARDIM DE MINAS
2325,31,MG,BOM JESUS DA PENHA
2326,31,MG,BOM JESUS DO AMPARO
2327,31,MG,BOM JESUS DO GALHO
2328,31,MG,BOM REPOUSO
2329,31,MG,BOM SUCESSO
2330,31,MG,BONFIM
2331,31,MG,BONFINÓPOLIS DE MINAS
2332,31,MG,BONITO DE MINAS
2333,31,MG,BORDA DA MATA
2334,31,MG,BOTELHOS
2335,31,MG,BOTUMIRIM
2336,31,MG,BRASILÂNDIA DE MINAS
2337,31,MG,BRASÍLIA DE MINAS
2338,31,MG,BRÁS PIRES
2339,31,MG,BRAÚNAS
2340,31,MG,BRAZÓPOLIS
2341,31,MG,BRUMADINHO
2342,31,MG,BUENO BRANDÃO
2343,31,MG,BUENÓPOLIS
2344,31,MG,BUGRE
2345,31,MG,BURITIS
2346,31,MG,BURITIZEIRO
2347,31,MG,CABECEIRA GRANDE
2348,31,MG,CABO VERDE
2349,31,MG,CACHOEIRA DA PRATA
2350,31,MG,CACHOEIRA DE MINAS
2351,31,MG,CACHOEIRA DOURADA
2352,31,MG,CAETANÓPOLIS
2353,31,MG,CAETÉ
2354,31,MG,CAIANA
2355,31,MG,CAJURI
2356,31,MG,CALDAS
2357,31,MG,CAMACHO
2358,31,MG,CAMANDUCAIA
2359,31,MG,CAMBUÍ
2360,31,MG,CAMBUQUIRA
2361,31,MG,CAMPANÁRIO
2362,31,MG,CAMPANHA
2363,31,MG,CAMPESTRE
2364,31,MG,CAMPINA VERDE
2365,31,MG,CAMPO AZUL
2366,31,MG,CAMPO BELO
2367,31,MG,CAMPO DO MEIO
2368,31,MG,CAMPO FLORIDO
2369,31,MG,CAMPOS ALTOS
2370,31,MG,CAMPOS GERAIS
2371,31,MG,CANAÃ
2372,31,MG,CANÁPOLIS
2373,31,MG,CANA VERDE
2374,31,MG,CANDEIAS
2375,31,MG,CANTAGALO
2376,31,MG,CAPARAÓ
2377,31,MG,CAPELA NOVA
2378,31,MG,CAPELINHA
2379,31,MG,CAPETINGA
2380,31,MG,CAPIM BRANCO
2381,31,MG,CAPINÓPOLIS
2382,31,MG,CAPITÃO ANDRADE
2383,31,MG,CAPITÃO ENÉAS
2384,31,MG,CAPITÓLIO
2385,31,MG,CAPUTIRA
2386,31,MG,CARAÍ
2387,31,MG,CARANAÍBA
2388,31,MG,CARANDAÍ
2389,31,MG,CARANGOLA
2390,31,MG,CARATINGA
2391,31,MG,CARBONITA
2392,31,MG,CAREAÇU
2393,31,MG,CARLOS CHAGAS
2394,31,MG,CARMÉSIA
2395,31,MG,CARMO DA CACHOEIRA
2396,31,MG,CARMO DA MATA
2397,31,MG,CARMO DE MINAS
2398,31,MG,CARMO DO CAJURU
2399,31,MG,CARMO DO PARANAÍBA
2400,31,MG,CARMO DO RIO CLARO
2401,31,MG,CARMÓPOLIS DE MINAS
2402,31,MG,CARNEIRINHO
2403,31,MG,CARRANCAS
2404,31,MG,CARVALHÓPOLIS
2405,31,MG,CARVALHOS
2406,31,MG,CASA GRANDE
2407,31,MG,CASCALHO RICO
2408,31,MG,CÁSSIA
2409,31,MG,CONCEIÇÃO DA BARRA DE MINAS
2410,31,MG,CATAGUASES
2411,31,MG,CATAS ALTAS
2412,31,MG,CATAS ALTAS DA NORUEGA
2413,31,MG,CATUJI
2414,31,MG,CATUTI
2415,31,MG,CAXAMBU
2416,31,MG,CEDRO DO ABAETÉ
2417,31,MG,CENTRAL DE MINAS
2418,31,MG,CENTRALINA
2419,31,MG,CHÁCARA
2420,31,MG,CHALÉ
2421,31,MG,CHAPADA DO NORTE
2422,31,MG,CHAPADA GAÚCHA
2423,31,MG,CHIADOR
2424,31,MG,CIPOTÂNEA
2425,31,MG,CLARAVAL
2426,31,MG,CLARO DOS POÇÕES
2427,31,MG,CLÁUDIO
2428,31,MG,COIMBRA
2429,31,MG,COLUNA
2430,31,MG,COMENDADOR GOMES
2431,31,MG,COMERCINHO
2432,31,MG,CONCEIÇÃO DA APARECIDA
2433,31,MG,CONCEIÇÃO DAS PEDRAS
2434,31,MG,CONCEIÇÃO DAS ALAGOAS
2435,31,MG,CONCEIÇÃO DE IPANEMA
2436,31,MG,CONCEIÇÃO DO MATO DENTRO
2437,31,MG,CONCEIÇÃO DO PARÁ
2438,31,MG,CONCEIÇÃO DO RIO VERDE
2439,31,MG,CONCEIÇÃO DOS OUROS
2440,31,MG,CÔNEGO MARINHO
2441,31,MG,CONFINS
2442,31,MG,CONGONHAL
2443,31,MG,CONGONHAS
2444,31,MG,CONGONHAS DO NORTE
2445,31,MG,CONQUISTA
2446,31,MG,CONSELHEIRO LAFAIETE
2447,31,MG,CONSELHEIRO PENA
2448,31,MG,CONSOLAÇÃO
2449,31,MG,CONTAGEM
2450,31,MG,COQUEIRAL
2451,31,MG,CORAÇÃO DE JESUS
2452,31,MG,CORDISBURGO
2453,31,MG,CORDISLÂNDIA
2454,31,MG,CORINTO
2455,31,MG,COROACI
2456,31,MG,COROMANDEL
2457,31,MG,CORONEL FABRICIANO
2458,31,MG,CORONEL MURTA
2459,31,MG,CORONEL PACHECO
2460,31,MG,CORONEL XAVIER CHAVES
2461,31,MG,CÓRREGO DANTA
2462,31,MG,CÓRREGO DO BOM JESUS
2463,31,MG,CÓRREGO FUNDO
2464,31,MG,CÓRREGO NOVO
2465,31,MG,COUTO DE MAGALHÃES DE MINAS
2466,31,MG,CRISÓLITA
2467,31,MG,CRISTAIS
2468,31,MG,CRISTÁLIA
2469,31,MG,CRISTIANO OTONI
2470,31,MG,CRISTINA
2471,31,MG,CRUCILÂNDIA
2472,31,MG,CRUZEIRO DA FORTALEZA
2473,31,MG,CRUZÍLIA
2474,31,MG,CUPARAQUE
2475,31,MG,CURRAL DE DENTRO
2476,31,MG,CURVELO
2477,31,MG,DATAS
2478,31,MG,DELFIM MOREIRA
2479,31,MG,DELFINÓPOLIS
2480,31,MG,DELTA
2481,31,MG,DESCOBERTO
2482,31,MG,DESTERRO DE ENTRE RIOS
2483,31,MG,DESTERRO DO MELO
2484,31,MG,DIAMANTINA
2485,31,MG,DIOGO DE VASCONCELOS
2486,31,MG,DIONÍSIO
2487,31,MG,DIVINÉSIA
2488,31,MG,DIVINO
2489,31,MG,DIVINO DAS LARANJEIRAS
2490,31,MG,DIVINOLÂNDIA DE MINAS
2491,31,MG,DIVINÓPOLIS
2492,31,MG,DIVISA ALEGRE
2493,31,MG,DIVISA NOVA
2494,31,MG,DIVISÓPOLIS
2495,31,MG,DOM BOSCO
2496,31,MG,DOM CAVATI
2497,31,MG,DOM JOAQUIM
2498,31,MG,DOM SILVÉRIO
2499,31,MG,DOM VIÇOSO
2500,31,MG,DONA EUZÉBIA
2501,31,MG,DORES DE CAMPOS
2502,31,MG,DORES DE GUANHÃES
2503,31,MG,DORES DO INDAIÁ
2504,31,MG,DORES DO TURVO
2505,31,MG,DORESÓPOLIS
2506,31,MG,DOURADOQUARA
2507,31,MG,DURANDÉ
2508,31,MG,ELÓI MENDES
2509,31,MG,ENGENHEIRO CALDAS
2510,31,MG,ENGENHEIRO NAVARRO
2511,31,MG,ENTRE FOLHAS
2512,31,MG,ENTRE RIOS DE MINAS
2513,31,MG,ERVÁLIA
2514,31,MG,ESMERALDAS
2515,31,MG,ESPERA FELIZ
2516,31,MG,ESPINOSA
2517,31,MG,ESPÍRITO SANTO DO DOURADO
2518,31,MG,ESTIVA
2519,31,MG,ESTRELA DALVA
2520,31,MG,ESTRELA DO INDAIÁ
2521,31,MG,ESTRELA DO SUL
2522,31,MG,EUGENÓPOLIS
2523,31,MG,EWBANK DA CÂMARA
2524,31,MG,EXTREMA
2525,31,MG,FAMA
2526,31,MG,FARIA LEMOS
2527,31,MG,FELÍCIO DOS SANTOS
2528,31,MG,SÃO GONÇALO DO RIO PRETO
2529,31,MG,FELISBURGO
2530,31,MG,FELIXLÂNDIA
2531,31,MG,FERNANDES TOURINHO
2532,31,MG,FERROS
2533,31,MG,FERVEDOURO
2534,31,MG,FLORESTAL
2535,31,MG,FORMIGA
2536,31,MG,FORMOSO
2537,31,MG,FORTALEZA DE MINAS
2538,31,MG,FORTUNA DE MINAS
2539,31,MG,FRANCISCO BADARÓ
2540,31,MG,FRANCISCO DUMONT
2541,31,MG,FRANCISCO SÁ
2542,31,MG,FRANCISCÓPOLIS
2543,31,MG,FREI GASPAR
2544,31,MG,FREI INOCÊNCIO
2545,31,MG,FREI LAGONEGRO
2546,31,MG,FRONTEIRA
2547,31,MG,FRONTEIRA DOS VALES
2548,31,MG,FRUTA DE LEITE
2549,31,MG,FRUTAL
2550,31,MG,FUNILÂNDIA
2551,31,MG,GALILÉIA
2552,31,MG,GAMELEIRAS
2553,31,MG,GLAUCILÂNDIA
2554,31,MG,GOIABEIRA
2555,31,MG,GOIANÁ
2556,31,MG,GONÇALVES
2557,31,MG,GONZAGA
2558,31,MG,GOUVEIA
2559,31,MG,GOVERNADOR VALADARES
2560,31,MG,GRÃO MOGOL
2561,31,MG,GRUPIARA
2562,31,MG,GUANHÃES
2563,31,MG,GUAPÉ
2564,31,MG,GUARACIABA
2565,31,MG,GUARACIAMA
2566,31,MG,GUARANÉSIA
2567,31,MG,GUARANI
2568,31,MG,GUARARÁ
2569,31,MG,GUARDA-MOR
2570,31,MG,GUAXUPÉ
2571,31,MG,GUIDOVAL
2572,31,MG,GUIMARÂNIA
2573,31,MG,GUIRICEMA
2574,31,MG,GURINHATÃ
2575,31,MG,HELIODORA
2576,31,MG,IAPU
2577,31,MG,IBERTIOGA
2578,31,MG,IBIÁ
2579,31,MG,IBIAÍ
2580,31,MG,IBIRACATU
2581,31,MG,IBIRACI
2582,31,MG,IBIRITÉ
2583,31,MG,IBITIÚRA DE MINAS
2584,31,MG,IBITURUNA
2585,31,MG,ICARAÍ DE MINAS
2586,31,MG,IGARAPÉ
2587,31,MG,IGARATINGA
2588,31,MG,IGUATAMA
2589,31,MG,IJACI
2590,31,MG,ILICÍNEA
2591,31,MG,IMBÉ DE MINAS
2592,31,MG,INCONFIDENTES
2593,31,MG,INDAIABIRA
2594,31,MG,INDIANÓPOLIS
2595,31,MG,INGAÍ
2596,31,MG,INHAPIM
2597,31,MG,INHAÚMA
2598,31,MG,INIMUTABA
2599,31,MG,IPABA
2600,31,MG,IPANEMA
2601,31,MG,IPATINGA
2602,31,MG,IPIAÇU
2603,31,MG,IPUIÚNA
2604,31,MG,IRAÍ DE MINAS
2605,31,MG,ITABIRA
2606,31,MG,ITABIRINHA
2607,31,MG,ITABIRITO
2608,31,MG,ITACAMBIRA
2609,31,MG,ITACARAMBI
2610,31,MG,ITAGUARA
2611,31,MG,ITAIPÉ
2612,31,MG,ITAJUBÁ
2613,31,MG,ITAMARANDIBA
2614,31,MG,ITAMARATI DE MINAS
2615,31,MG,ITAMBACURI
2616,31,MG,ITAMBÉ DO MATO DENTRO
2617,31,MG,ITAMOGI
2618,31,MG,ITAMONTE
2619,31,MG,ITANHANDU
2620,31,MG,ITANHOMI
2621,31,MG,ITAOBIM
2622,31,MG,ITAPAGIPE
2623,31,MG,ITAPECERICA
2624,31,MG,ITAPEVA
2625,31,MG,ITATIAIUÇU
2626,31,MG,ITAÚ DE MINAS
2627,31,MG,ITAÚNA
2628,31,MG,ITAVERAVA
2629,31,MG,ITINGA
2630,31,MG,ITUETA
2631,31,MG,ITUIUTABA
2632,31,MG,ITUMIRIM
2633,31,MG,ITURAMA
2634,31,MG,ITUTINGA
2635,31,MG,JABOTICATUBAS
2636,31,MG,JACINTO
2637,31,MG,JACUÍ
2638,31,MG,JACUTINGA
2639,31,MG,JAGUARAÇU
2640,31,MG,JAÍBA
2641,31,MG,JAMPRUCA
2642,31,MG,JANAÚBA
2643,31,MG,JANUÁRIA
2644,31,MG,JAPARAÍBA
2645,31,MG,JAPONVAR
2646,31,MG,JECEABA
2647,31,MG,JENIPAPO DE MINAS
2648,31,MG,JEQUERI
2649,31,MG,JEQUITAÍ
2650,31,MG,JEQUITIBÁ
2651,31,MG,JEQUITINHONHA
2652,31,MG,JESUÂNIA
2653,31,MG,JOAÍMA
2654,31,MG,JOANÉSIA
2655,31,MG,JOÃO MONLEVADE
2656,31,MG,JOÃO PINHEIRO
2657,31,MG,JOAQUIM FELÍCIO
2658,31,MG,JORDÂNIA
2659,31,MG,JOSÉ GONÇALVES DE MINAS
2660,31,MG,JOSÉ RAYDAN
2661,31,MG,JOSENÓPOLIS
2662,31,MG,NOVA UNIÃO
2663,31,MG,JUATUBA
2664,31,MG,JUIZ DE FORA
2665,31,MG,JURAMENTO
2666,31,MG,JURUAIA
2667,31,MG,JUVENÍLIA
2668,31,MG,LADAINHA
2669,31,MG,LAGAMAR
2670,31,MG,LAGOA DA PRATA
2671,31,MG,LAGOA DOS PATOS
2672,31,MG,LAGOA DOURADA
2673,31,MG,LAGOA FORMOSA
2674,31,MG,LAGOA GRANDE
2675,31,MG,LAGOA SANTA
2676,31,MG,LAJINHA
2677,31,MG,LAMBARI
2678,31,MG,LAMIM
2679,31,MG,LARANJAL
2680,31,MG,LASSANCE
2681,31,MG,LAVRAS
2682,31,MG,LEANDRO FERREIRA
2683,31,MG,LEME DO PRADO
2684,31,MG,LEOPOLDINA
2685,31,MG,LIBERDADE
2686,31,MG,LIMA DUARTE
2687,31,MG,LIMEIRA DO OESTE
2688,31,MG,LONTRA
2689,31,MG,LUISBURGO
2690,31,MG,LUISLÂNDIA
2691,31,MG,LUMINÁRIAS
2692,31,MG,LUZ
2693,31,MG,MACHACALIS
2694,31,MG,MACHADO
2695,31,MG,MADRE DE DEUS DE MINAS
2696,31,MG,MALACACHETA
2697,31,MG,MAMONAS
2698,31,MG,MANGA
2699,31,MG,MANHUAÇU
2700,31,MG,MANHUMIRIM
2701,31,MG,MANTENA
2702,31,MG,MARAVILHAS
2703,31,MG,MAR DE ESPANHA
2704,31,MG,MARIA DA FÉ
2705,31,MG,MARIANA
2706,31,MG,MARILAC
2707,31,MG,MÁRIO CAMPOS
2708,31,MG,MARIPÁ DE MINAS
2709,31,MG,MARLIÉRIA
2710,31,MG,MARMELÓPOLIS
2711,31,MG,MARTINHO CAMPOS
2712,31,MG,MARTINS SOARES
2713,31,MG,MATA VERDE
2714,31,MG,MATERLÂNDIA
2715,31,MG,MATEUS LEME
2716,31,MG,MATIAS BARBOSA
2717,31,MG,MATIAS CARDOSO
2718,31,MG,MATIPÓ
2719,31,MG,MATO VERDE
2720,31,MG,MATOZINHOS
2721,31,MG,MATUTINA
2722,31,MG,MEDEIROS
2723,31,MG,MEDINA
2724,31,MG,MENDES PIMENTEL
2725,31,MG,MERCÊS
2726,31,MG,MESQUITA
2727,31,MG,MINAS NOVAS
2728,31,MG,MINDURI
2729,31,MG,MIRABELA
2730,31,MG,MIRADOURO
2731,31,MG,MIRAÍ
2732,31,MG,MIRAVÂNIA
2733,31,MG,MOEDA
2734,31,MG,MOEMA
2735,31,MG,MONJOLOS
2736,31,MG,MONSENHOR PAULO
2737,31,MG,MONTALVÂNIA
2738,31,MG,MONTE ALEGRE DE MINAS
2739,31,MG,MONTE AZUL
2740,31,MG,MONTE BELO
2741,31,MG,MONTE CARMELO
2742,31,MG,MONTE FORMOSO
2743,31,MG,MONTE SANTO DE MINAS
2744,31,MG,MONTES CLAROS
2745,31,MG,MONTE SIÃO
2746,31,MG,MONTEZUMA
2747,31,MG,MORADA NOVA DE MINAS
2748,31,MG,MORRO DA GARÇA
2749,31,MG,MORRO DO PILAR
2750,31,MG,MUNHOZ
2751,31,MG,MURIAÉ
2752,31,MG,MUTUM
2753,31,MG,MUZAMBINHO
2754,31,MG,NACIP RAYDAN
2755,31,MG,NANUQUE
2756,31,MG,NAQUE
2757,31,MG,NATALÂNDIA
2758,31,MG,NATÉRCIA
2759,31,MG,NAZARENO
2760,31,MG,NEPOMUCENO
2761,31,MG,NINHEIRA
2762,31,MG,NOVA BELÉM
2763,31,MG,NOVA ERA
2764,31,MG,NOVA LIMA
2765,31,MG,NOVA MÓDICA
2766,31,MG,NOVA PONTE
2767,31,MG,NOVA PORTEIRINHA
2768,31,MG,NOVA RESENDE
2769,31,MG,NOVA SERRANA
2770,31,MG,NOVO CRUZEIRO
2771,31,MG,NOVO ORIENTE DE MINAS
2772,31,MG,NOVORIZONTE
2773,31,MG,OLARIA
2774,31,MG,OLHOS-D'ÁGUA
2775,31,MG,OLÍMPIO NORONHA
2776,31,MG,OLIVEIRA
2777,31,MG,OLIVEIRA FORTES
2778,31,MG,ONÇA DE PITANGUI
2779,31,MG,ORATÓRIOS
2780,31,MG,ORIZÂNIA
2781,31,MG,OURO BRANCO
2782,31,MG,OURO FINO
2783,31,MG,OURO PRETO
2784,31,MG,OURO VERDE DE MINAS
2785,31,MG,PADRE CARVALHO
2786,31,MG,PADRE PARAÍSO
2787,31,MG,PAINEIRAS
2788,31,MG,PAINS
2789,31,MG,PAI PEDRO
2790,31,MG,PAIVA
2791,31,MG,PALMA
2792,31,MG,PALMÓPOLIS
2793,31,MG,PAPAGAIOS
2794,31,MG,PARACATU
2795,31,MG,PARÁ DE MINAS
2796,31,MG,PARAGUAÇU
2797,31,MG,PARAISÓPOLIS
2798,31,MG,PARAOPEBA
2799,31,MG,PASSABÉM
2800,31,MG,PASSA QUATRO
2801,31,MG,PASSA TEMPO
2802,31,MG,PASSA VINTE
2803,31,MG,PASSOS
2804,31,MG,PATIS
2805,31,MG,PATOS DE MINAS
2806,31,MG,PATROCÍNIO
2807,31,MG,PATROCÍNIO DO MURIAÉ
2808,31,MG,PAULA CÂNDIDO
2809,31,MG,PAULISTAS
2810,31,MG,PAVÃO
2811,31,MG,PEÇANHA
2812,31,MG,PEDRA AZUL
2813,31,MG,PEDRA BONITA
2814,31,MG,PEDRA DO ANTA
2815,31,MG,PEDRA DO INDAIÁ
2816,31,MG,PEDRA DOURADA
2817,31,MG,PEDRALVA
2818,31,MG,PEDRAS DE MARIA DA CRUZ
2819,31,MG,PEDRINÓPOLIS
2820,31,MG,PEDRO LEOPOLDO
2821,31,MG,PEDRO TEIXEIRA
2822,31,MG,PEQUERI
2823,31,MG,PEQUI
2824,31,MG,PERDIGÃO
2825,31,MG,PERDIZES
2826,31,MG,PERDÕES
2827,31,MG,PERIQUITO
2828,31,MG,PESCADOR
2829,31,MG,PIAU
2830,31,MG,PIEDADE DE CARATINGA
2831,31,MG,PIEDADE DE PONTE NOVA
2832,31,MG,PIEDADE DO RIO GRANDE
2833,31,MG,PIEDADE DOS GERAIS
2834,31,MG,PIMENTA
2835,31,MG,PINGO-D'ÁGUA
2836,31,MG,PINTÓPOLIS
2837,31,MG,PIRACEMA
2838,31,MG,PIRAJUBA
2839,31,MG,PIRANGA
2840,31,MG,PIRANGUÇU
2841,31,MG,PIRANGUINHO
2842,31,MG,PIRAPETINGA
2843,31,MG,PIRAPORA
2844,31,MG,PIRAÚBA
2845,31,MG,PITANGUI
2846,31,MG,PIUMHI
2847,31,MG,PLANURA
2848,31,MG,POÇO FUNDO
2849,31,MG,POÇOS DE CALDAS
2850,31,MG,POCRANE
2851,31,MG,POMPÉU
2852,31,MG,PONTE NOVA
2853,31,MG,PONTO CHIQUE
2854,31,MG,PONTO DOS VOLANTES
2855,31,MG,PORTEIRINHA
2856,31,MG,PORTO FIRME
2857,31,MG,POTÉ
2858,31,MG,POUSO ALEGRE
2859,31,MG,POUSO ALTO
2860,31,MG,PRADOS
2861,31,MG,PRATA
2862,31,MG,PRATÁPOLIS
2863,31,MG,PRATINHA
2864,31,MG,PRESIDENTE BERNARDES
2865,31,MG,PRESIDENTE JUSCELINO
2866,31,MG,PRESIDENTE KUBITSCHEK
2867,31,MG,PRESIDENTE OLEGÁRIO
2868,31,MG,ALTO JEQUITIBÁ
2869,31,MG,PRUDENTE DE MORAIS
2870,31,MG,QUARTEL GERAL
2871,31,MG,QUELUZITO
2872,31,MG,RAPOSOS
2873,31,MG,RAUL SOARES
2874,31,MG,RECREIO
2875,31,MG,REDUTO
2876,31,MG,RESENDE COSTA
2877,31,MG,RESPLENDOR
2878,31,MG,RESSAQUINHA
2879,31,MG,RIACHINHO
2880,31,MG,RIACHO DOS MACHADOS
2881,31,MG,RIBEIRÃO DAS NEVES
2882,31,MG,RIBEIRÃO VERMELHO
2883,31,MG,RIO ACIMA
2884,31,MG,RIO CASCA
2885,31,MG,RIO DOCE
2886,31,MG,RIO DO PRADO
2887,31,MG,RIO ESPERA
2888,31,MG,RIO MANSO
2889,31,MG,RIO NOVO
2890,31,MG,RIO PARANAÍBA
2891,31,MG,RIO PARDO DE MINAS
2892,31,MG,RIO PIRACICABA
2893,31,MG,RIO POMBA
2894,31,MG,RIO PRETO
2895,31,MG,RIO VERMELHO
2896,31,MG,RITÁPOLIS
2897,31,MG,ROCHEDO DE MINAS
2898,31,MG,RODEIRO
2899,31,MG,ROMARIA
2900,31,MG,ROSÁRIO DA LIMEIRA
2901,31,MG,RUBELITA
2902,31,MG,RUBIM
2903,31,MG,SABARÁ
2904,31,MG,SABINÓPOLIS
2905,31,MG,SACRAMENTO
2906,31,MG,SALINAS
2907,31,MG,SALTO DA DIVISA
2908,31,MG,SANTA BÁRBARA
2909,31,MG,SANTA BÁRBARA DO LESTE
2910,31,MG,SANTA BÁRBARA DO MONTE VERDE
2911,31,MG,SANTA BÁRBARA DO TUGÚRIO
2912,31,MG,SANTA CRUZ DE MINAS
2913,31,MG,SANTA CRUZ DE SALINAS
2914,31,MG,SANTA CRUZ DO ESCALVADO
2915,31,MG,SANTA EFIGÊNIA DE MINAS
2916,31,MG,SANTA FÉ DE MINAS
2917,31,MG,SANTA HELENA DE MINAS
2918,31,MG,SANTA JULIANA
2919,31,MG,SANTA LUZIA
2920,31,MG,SANTA MARGARIDA
2921,31,MG,SANTA MARIA DE ITABIRA
2922,31,MG,SANTA MARIA DO SALTO
2923,31,MG,SANTA MARIA DO SUAÇUÍ
2924,31,MG,SANTANA DA VARGEM
2925,31,MG,SANTANA DE CATAGUASES
2926,31,MG,SANTANA DE PIRAPAMA
2927,31,MG,SANTANA DO DESERTO
2928,31,MG,SANTANA DO GARAMBÉU
2929,31,MG,SANTANA DO JACARÉ
2930,31,MG,SANTANA DO MANHUAÇU
2931,31,MG,SANTANA DO PARAÍSO
2932,31,MG,SANTANA DO RIACHO
2933,31,MG,SANTANA DOS MONTES
2934,31,MG,SANTA RITA DE CALDAS
2935,31,MG,SANTA RITA DE JACUTINGA
2936,31,MG,SANTA RITA DE MINAS
2937,31,MG,SANTA RITA DE IBITIPOCA
2938,31,MG,SANTA RITA DO ITUETO
2939,31,MG,SANTA RITA DO SAPUCAÍ
2940,31,MG,SANTA ROSA DA SERRA
2941,31,MG,SANTA VITÓRIA
2942,31,MG,SANTO ANTÔNIO DO AMPARO
2943,31,MG,SANTO ANTÔNIO DO AVENTUREIRO
2944,31,MG,SANTO ANTÔNIO DO GRAMA
2945,31,MG,SANTO ANTÔNIO DO ITAMBÉ
2946,31,MG,SANTO ANTÔNIO DO JACINTO
2947,31,MG,SANTO ANTÔNIO DO MONTE
2948,31,MG,SANTO ANTÔNIO DO RETIRO
2949,31,MG,SANTO ANTÔNIO DO RIO ABAIXO
2950,31,MG,SANTO HIPÓLITO
2951,31,MG,SANTOS DUMONT
2952,31,MG,SÃO BENTO ABADE
2953,31,MG,SÃO BRÁS DO SUAÇUÍ
2954,31,MG,SÃO DOMINGOS DAS DORES
2955,31,MG,SÃO DOMINGOS DO PRATA
2956,31,MG,SÃO FÉLIX DE MINAS
2957,31,MG,SÃO FRANCISCO
2958,31,MG,SÃO FRANCISCO DE PAULA
2959,31,MG,SÃO FRANCISCO DE SALES
2960,31,MG,SÃO FRANCISCO DO GLÓRIA
2961,31,MG,SÃO GERALDO
2962,31,MG,SÃO GERALDO DA PIEDADE
2963,31,MG,SÃO GERALDO DO BAIXIO
2964,31,MG,SÃO GONÇALO DO ABAETÉ
2965,31,MG,SÃO GONÇALO DO PARÁ
2966,31,MG,SÃO GONÇALO DO RIO ABAIXO
2967,31,MG,SÃO GONÇALO DO SAPUCAÍ
2968,31,MG,SÃO GOTARDO
2969,31,MG,SÃO JOÃO BATISTA DO GLÓRIA
2970,31,MG,SÃO JOÃO DA LAGOA
2971,31,MG,SÃO JOÃO DA MATA
2972,31,MG,SÃO JOÃO DA PONTE
2973,31,MG,SÃO JOÃO DAS MISSÕES
2974,31,MG,SÃO JOÃO DEL REI
2975,31,MG,SÃO JOÃO DO MANHUAÇU
2976,31,MG,SÃO JOÃO DO MANTENINHA
2977,31,MG,SÃO JOÃO DO ORIENTE
2978,31,MG,SÃO JOÃO DO PACUÍ
2979,31,MG,SÃO JOÃO DO PARAÍSO
2980,31,MG,SÃO JOÃO EVANGELISTA
2981,31,MG,SÃO JOÃO NEPOMUCENO
2982,31,MG,SÃO JOAQUIM DE BICAS
2983,31,MG,SÃO JOSÉ DA BARRA
2984,31,MG,SÃO JOSÉ DA LAPA
2985,31,MG,SÃO JOSÉ DA SAFIRA
2986,31,MG,SÃO JOSÉ DA VARGINHA
2987,31,MG,SÃO JOSÉ DO ALEGRE
2988,31,MG,SÃO JOSÉ DO DIVINO
2989,31,MG,SÃO JOSÉ DO GOIABAL
2990,31,MG,SÃO JOSÉ DO JACURI
2991,31,MG,SÃO JOSÉ DO MANTIMENTO
2992,31,MG,SÃO LOURENÇO
2993,31,MG,SÃO MIGUEL DO ANTA
2994,31,MG,SÃO PEDRO DA UNIÃO
2995,31,MG,SÃO PEDRO DOS FERROS
